Standard,Clause,Clause ID,Clause Text,Reference Model Function(s),Traceability,Adaptability,Action Governance,Evidence Integrity,Explainability,,,
,,4.1,The organization shall determine external and internal issues that are relevant to its purpose and that affect its ability to achieve the intended outcome(s) of its information security management system.,Audit and Reporting; Risk Assessment,Specified : “shall determine … issues” → mandate→issue linkage must be recorded.,Indirect : issues change over time → updates implied.,Specified : “shall determine” → governed decision under policy.,Not specified : no immutability/tamper cue.,Not specified,,,
,Clause 4.1- Understanding the organization and its context ,4.2(a),The organization shall determine interested parties that are relevant to the information security management system.,Audit and Reporting,Indirect : identifies mandate sources → lineage targets implied.,Indirect : party set evolves → revisit implied.,Not specified,Not specified,Not specified,,,
,Clause 4.2 - Understanding the needs and expectations of interested parties,4.2(b),The organization shall determine the relevant requirements of these interested parties.,Audit and Reporting; Control Implementation Validation,Indirect : capturing requirements enables mandate→control mapping.,Indirect : requirements change → revisit implied.,Not specified,Not specified,Not specified,,,
,,4.2(c),The organization shall determine which of these requirements will be addressed through the information security management system.,Control Implementation Validation,Indirect : creates coverage map mandates→controls.,Indirect : selection must change as requirements change.,Indirect : decision exists; approvals not mandated.,Not specified,Not specified,,,
,Clause 4.3 - Determining the scope of the information security management system,4.3,The organization shall determine the boundaries and applicability of the information security management system to establish its scope. The scope shall be available as documented information.,Audit and Reporting; Evidence Management,Indirect : boundaries define which mandates apply → lineage implied.,Indirect : scope should be revisited on context change.,Not specified,Indirect : “documented information” → artefact exists (no tamper cue).,Not specified,,,
,Clause 4.4 - Information security management system,4.4,"The organization shall establish, implement, maintain and continually improve an information security management system, including the processes needed and their interactions, in accordance with the requirements of this document.",Control Implementation Validation; Audit and Reporting,Indirect : ISMS operation ties requirements→controls→outcomes.,Specified : “continually improve” → adaptation required.,Indirect : process operation = governed decisions (approvals not named).,Indirect : records implied; no immutability.,Not specified,,,
,Clause 6.1 - Actions to address risks and opportunities,6.1.1,"When planning for the ISMS, the organization shall consider issues in 4.1 and 4.2 and determine risks and opportunities to: (a) ensure ISMS achieves intended outcome(s); (b) prevent/reduce undesired effects; (c) achieve continual improvement. Actions shall be planned and effectiveness evaluated.",Risk Assessment; Control Implementation Validation,Indirect : context/requirements→risks/opportunities→actions form lineage.,Specified : continual improvement + effectiveness evaluation.,Specified : “plan actions” + “evaluate effectiveness” = governed decisions.,Indirect : evaluation produces records; no tamper cue.,Not specified,,,
,Clause 6.1.2 - Information security risk assessment,6.1.2(a),"Establish and maintain risk criteria, including acceptance criteria and criteria for performing risk assessments.",Risk Assessment,Indirect : criteria anchor assessments to mandates.,Specified : “maintain” = keep criteria current.,Indirect : setting criteria is governance; approvals not named.,Indirect : criteria artefacts exist; no immutability.,Indirect : criteria improve clarity.,,,
,,6.1.2(b),"Ensure repeated risk assessments produce consistent, valid and comparable results.",Risk Assessment; Evidence Management,Indirect : comparability implies reuse of criteria/process across runs.,Specified : repetition over time required.,Indirect : process control implied.,Not specified,Indirect : validity/comparability aid review.,,,
,,6.1.2(c),"Identify risks associated with confidentiality, integrity and availability within ISMS scope, and identify risk owners.",Risk Assessment,Indirect : mapping risks/owners yields lineage endpoints.,Indirect : risks/owners change → revisit implied.,Specified : “identify … risk owners” = explicit governance.,Not specified,Not specified,,,
,,6.1.2(d),"Analyse risks by assessing potential consequences, likelihood of occurrence, and determining risk levels.",Risk Assessment,Indirect : analysis links inputs→risk levels.,Indirect : re-analysis implied as factors change.,Indirect : analysis entails decisions; approvals not named.,Not specified,Indirect : stated factors improve interpretability.,,,
,,6.1.2(e),Evaluate risks by comparing analysis results with criteria and prioritise for treatment.,Risk Assessment; Control Implementation Validation,Indirect : explicit comparison links results→criteria.,Indirect : re-evaluation implied.,Specified : “prioritise … for treatment” = governed decision.,Not specified,Indirect : evaluation against criteria aids comprehension.,,,
,Clause 6.1.3 - Information security risk treatment,6.1.3 (a–f),"Define and apply risk treatment process: select treatment options, determine controls, verify against Annex A, produce Statement of Applicability, treatment plan, and obtain risk owners’ approval of residual risks.",Control Implementation Validation; Evidence Management,Specified : “verify … Annex A” + “produce SoA” = explicit mapping mandates→controls (evidence).,Indirect : plan/SoA evolve with risk; cadence not set.,Specified : “obtain … approval” = formal authorization.,Indirect : SoA/plan artefacts kept; no immutability.,Indirect : SoA includes justifications (understandable).,,,
,Clause 6.2 - Information security objectives and planning to achieve them,6.2,"Establish measurable ISMS objectives consistent with policy, based on risk assessment/treatment. Ensure objectives are monitored, communicated, updated, documented, with plans covering actions, resources, responsibilities, timelines, and evaluation methods.",Audit and Reporting; Control Implementation Validation,Indirect : objectives/plans connect requirements→measures.,"Specified : “updated”, monitored, evaluated.",Specified : responsibilities/timelines/evaluation methods = governance.,Indirect : “documented” evidence; no immutability.,Indirect : measurability/evaluation methods aid explanation.,,,
,Clause 6.3 -  Planning of changes,6.3,Changes to the ISMS shall be determined and carried out in a planned manner.,Control Implementation Validation; Audit and Reporting,Indirect : change records can link mandate/rationale→change.,Specified : “planned manner” = managed adaptation.,Specified : planned determination/execution = governance.,Indirect : documentation implied; no immutability.,Not specified,,,
8: Operation,Clause 8.1 - Operational planning and control,8.1,"The organization shall plan, implement and control processes to meet requirements and implement actions from Clause 6 by: establishing process criteria; implementing controls in line with those criteria; ensuring documented information demonstrates processes carried out as planned; controlling planned changes; mitigating unintended changes; and controlling externally provided processes, products, or services relevant to the ISMS.",Control Implementation Validation; Evidence Management,Specified : “in line with criteria” + “documented information demonstrates” = mapping + proof.,Specified : control of planned/unintended changes.,"Specified : “plan, implement and control” + supplier control.",Indirect : evidence required; no tamper cue.,Indirect : criteria/demonstration improve clarity.,,,
,Clause 8.2 - Information security risk assessment,8.2,"The organization shall perform risk assessments at planned intervals or when significant changes occur, based on criteria established in 6.1.2(a). Documented results shall be retained.",Risk Assessment; Vulnerability Assessment; Evidence Management,Indirect : “based on criteria” ties to RA criteria.,Specified : intervals + change triggers.,Indirect : cadence/triggers governed.,Indirect : “documented results … retained”; no immutability.,Indirect : structured retained results aid review.,,,
,Clause 8.3 - Information security risk treatment,8.3,The organization shall implement the information security risk treatment plan and retain documented results of the treatment.,Control Implementation Validation; Evidence Management,Indirect : results map back to plan/risks.,Indirect : plan evolves with posture.,Specified : “implement … plan” = governed execution.,Indirect : “retain documented results”; no immutability.,Indirect : records clarify actions/justifications.,,,
9: Performance Evaluation,,9.1,"The organization shall determine what needs to be monitored and measured, including information security processes and controls; methods for monitoring, measurement, analysis and evaluation to ensure valid, comparable and reproducible results; when monitoring and measuring shall be performed; who shall monitor and measure; when results shall be analysed and evaluated; and who shall analyse and evaluate these results. Documented information shall be available as evidence of results. The organization shall evaluate information security performance and the effectiveness of the ISMS.",Continuous Monitoring and Anomaly Detection; Audit and Reporting,Specified : object→method→time→actor→evidence explicitly set.,Specified : ongoing analysis/evaluation cadence.,Specified : assign who/when/methods = program governance.,Indirect : evidence required; no tamper cue.,Indirect : valid/comparable/reproducible improves interpretability.,,,
,,9.2.1,"The organization shall conduct internal audits at planned intervals to provide information on whether the ISMS conforms to its own requirements and to ISO/IEC 27001, and whether it is effectively implemented and maintained.",Audit and Reporting,Indirect : audits link requirements↔evidence via findings.,Specified : planned intervals.,Specified : mandated audit function = governance.,Indirect : audit artefacts implied.,Indirect : audit reports explain conformance/effectiveness.,,,
,,9.2.2,"The organization shall plan, establish, implement and maintain an audit programme including frequency, methods, responsibilities, planning requirements and reporting. The programme shall consider process importance and previous audit results. The organization shall define audit criteria and scope for each audit, select auditors to ensure objectivity, and report results to management. Documented information shall be retained as evidence.",Audit and Reporting,Specified : “define … criteria and scope” + reporting = explicit mapping.,Specified : programme with frequency/maintenance.,"Specified : methods, responsibilities, selection, reporting = strong governance.",Indirect : “retained as evidence”; no immutability.,Indirect : criteria/scope/reporting aid clarity.,,,
,,9.3.1,"Top management shall review the ISMS at planned intervals to ensure its continuing suitability, adequacy and effectiveness.",Audit and Reporting,Indirect : review ties performance evidence→decisions.,Specified : planned intervals.,Specified : explicit top-management review = governance.,Indirect : minutes/evidence implied.,Indirect : reviews provide narrative for decisions.,,,
,,9.3.2,"The management review shall consider: status of previous actions; changes in issues relevant to ISMS; changes in needs and expectations of interested parties; feedback on ISMS performance (nonconformities, monitoring, audit results, objectives); feedback from interested parties; results of risk assessments and status of treatment plan; and opportunities for continual improvement.",Audit and Reporting; Risk Assessment,Indirect : defined inputs connect sources→decisions.,Specified : explicit “changes” + “opportunities for continual improvement”.,Indirect : inputs guide decisions; formal governance is 9.3.1/9.3.3.,Indirect : records implied.,Indirect : structured inputs aid understanding.,,,
,,9.3.3,The results of management reviews shall include decisions related to continual improvement opportunities and any needs for changes to the ISMS. Documented information shall be available as evidence.,Audit and Reporting,Indirect : decisions link back to inputs/evidence.,Specified : decisions on improvement/changes.,Specified : “shall include decisions” = governance outcome.,Indirect : evidence required; no immutability.,Indirect : decisions are explainable via outputs.,,,
10: Improvement,,10.1,"The organization shall continually improve the suitability, adequacy and effectiveness of the ISMS.",Audit and Reporting,Indirect : improvements should map to outcomes/controls.,Specified : “continually improve”.,Indirect : improvements require decisions; forum not specified.,Not specified,Not specified,,,
,,10.2,"When a nonconformity occurs, the organization shall react to it, take action to control and correct it, and deal with the consequences. It shall evaluate the need for action to eliminate the causes, review and determine causes, assess potential recurrence, implement corrective action, review effectiveness, and update the ISMS as necessary. Corrective actions shall be proportionate to the effects of the nonconformities. Documented information shall be available on the nonconformities, actions taken, and results.",Incident Response and Recovery; Audit and Reporting,Indirect : NC→cause→action→result chain is created.,Specified : “update the ISMS … as necessary” + proportional response.,Specified : mandated actions + effectiveness review = governed remediation.,Indirect : “documented information … available”; no immutability.,Indirect : cause analysis + proportionality make justification clear.,,,
,,,,,,,,,,,,
,,,,,,ANNEX A,,,,,,
Control Title,Clause ID,Control Text,,Reference Model Function(s),Traceability,Adaptability,Action Governance,Evidence Integrity,Explainability,Reasoning,,
Policies for information security,A.5.1,"Information security policy and topic-specific policies shall be defined, approved by management, published, communicated to and acknowledged by relevant personnel and relevant interested parties, and reviewed at planned intervals and if significant changes occur.",,Control Implementation Validation,"Specified : Defined, approved, published, communicated, acknowledged creates a documented chain from policy mandate to stakeholders.",Specified : “Reviewed at planned intervals and if significant changes occur” mandates ongoing updates.,Specified : “Approved by management” and required reviews are explicit governance gates.,Indirect : Policies and acknowledgements must exist; immutability/tamper-evidence not stated.,Indirect : Publication/communication/acknowledgement make intent understandable to humans.,"Indirect : Determining scope and revisions involves evaluation, though no formal inference steps are mandated.",,
Information security roles and responsibilities,A.5.2,Information security roles and responsibilities shall be defined and allocated according to the organisation needs.,,Control Implementation Validation,"Indirect : Defining and allocating roles can be traced to organisational needs, but a trace artefact is not ordered.","Indirect : As needs change, role definitions must be updated; cadence not specified.",Specified : “Shall be defined and allocated” imposes formal assignment (governance).,Not specified,Indirect : Clear roles make accountability understandable.,Indirect : Determining allocations requires evaluation; no structured analysis is required.,,
Segregation of duties,A.5.3,Conflicting duties and conflicting areas of responsibility shall be segregated.,,Control Implementation Validation,"Indirect : Segregation decisions can be traced to conflict analysis, but no mapping is mandated.",Indirect : Conflicts evolve with org/process changes.,Specified : “Shall be segregated” requires enforced organisational controls.,Not specified,Indirect : Segregation rules clarify rationale to reviewers.,Indirect : Identifying conflicts requires reasoning; method not prescribed.,,
Management responsibilities,A.5.4,"Management shall require all personnel to apply information security in accordance with the established information security policy, topic-specific policies and procedures of the organisation.",,Control Implementation Validation,Indirect : Requirement ties personnel behaviour to policy; explicit trace artefact not required.,"Indirect : As policies change, requirements adapt.",Specified : “Management shall require” is explicit governance/authority.,Not specified,Indirect : Referencing policies provides understandable basis.,Indirect : Determining conformance involves judgement; no formal reasoning steps mandated.,,
Threat intelligence,A.5.7,Information relating to information security threats shall be collected and analysed to produce threat intelligence.,,Continuous Monitoring and Anomaly Detection,Indirect : Sources→analysis→intelligence implies a chain; not compelled as a specific trace artefact.,Specified : Ongoing collection/analysis implies continual update to reflect evolving threats.,Indirect : Process is required but approvals not specified.,Not specified,Indirect : Intelligence products summarise rationale for humans.,Specified : “Analysed to produce” demands structured reasoning from data to conclusions.,,
Information security in project management,A.5.8,Information security shall be integrated into project management.,,Control Implementation Validation,Indirect : Integration can be mapped to PM artefacts; explicit trace not mandated.,"Indirect : As projects evolve, integration must adapt.",Specified : “Shall be integrated” requires managed inclusion in PM gates.,Not specified,Indirect : PM artefacts explain controls to reviewers.,Indirect : Tailoring controls to projects requires reasoning; no formal method mandated.,,
Inventory of information and other associated assets,A.5.9,"An inventory of information and other associated assets, including owners, shall be developed and maintained.",,Evidence Collection and Management,Specified : Inventory with owners provides object→owner lineage for audit.,Specified : “Maintained” requires updates as assets change.,Specified : Assigning owners and maintaining the register is a governed process.,Indirect : Inventory exists; integrity/tamper-evidence not required.,Indirect : Clear ownership improves understandability.,Indirect : Deciding classifications/ownership requires evaluation; no structured steps.,,
Acceptable use of information and other associated assets,A.5.10,"Rules for the acceptable use and procedures for handling information and other associated assets shall be identified, documented and implemented.",,Control Implementation Validation,Specified : Identified→documented→implemented creates policy→procedure→execution linkage.,Indirect : Rules/procedures should be revised as context changes.,Specified : Implementation of rules is governed execution.,Indirect : Documentation exists; no immutability specified.,Indirect : Documented rules make expectations clear.,Indirect : Identifying/proceduralising requires reasoning; method not mandated.,,
Return of assets,A.5.11,"Personnel and other interested parties as appropriate shall return all the organisation’s assets in their possession upon change or termination of their employment, contract or agreement.",,Control Implementation Validation,Indirect : Asset return can be traced to ownership records; not mandated as a trace artefact.,Indirect : Processes adapt to exit/change scenarios.,Specified : “Shall return” requires enforced process at off-boarding.,"Indirect : Evidence (receipts, checklists) implied; no immutability.",Indirect : Return checklists make rationale clear.,Indirect : Determining scope of returns requires reasoning; no analysis steps mandated.,,
Classification of information,A.5.12,"Information shall be classified according to the information security needs of the organisation based on confidentiality, integrity, availability and relevant interested party requirements.",,Vulnerability Assessment; Risk Assessment,Indirect : Classification maps info→needs/requirements; no explicit trace artefact required.,Indirect : Classifications must change as needs/requirements evolve.,Indirect : Process is required; approval gates not specified.,Not specified,Indirect : Classes/criteria make handling understandable.,Specified : Applying CIA and party requirements to derive classes requires structured reasoning.,,
Labelling of information,A.5.13,An appropriate set of procedures for information labelling shall be developed and implemented in accordance with the information classification scheme adopted by the organisation.,,Control Implementation Validation,Specified : “In accordance with … classification scheme” creates a mapping label→class.,Indirect : Procedures should evolve with scheme or needs.,Specified : “Developed and implemented” under policy control.,Indirect : Procedures exist; integrity not specified.,"Indirect : Labels reflect classes, aiding interpretation.",Indirect : Designing procedures requires reasoning; steps not mandated.,,
Information transfer,A.5.14,"Information transfer rules, procedures, or agreements shall be in place for all types of transfer facilities within the organisation and between the organisation and other parties.",,Control Implementation Validation,Indirect : Rules/procedures/agreements can map transfers to controls; explicit trace not required.,Indirect : Must adapt to new channels/parties.,Specified : “Shall be in place” requires managed establishment.,Indirect : Artefacts exist; no immutability mandate.,Indirect : Documented terms make behaviour understandable.,Indirect : Selecting controls per channel requires reasoning.,,
Access control,A.5.15,Rules to control physical and logical access to information and other associated assets shall be established and implemented based on business and information security requirements.,,Access Control and Identity Management,Specified : Rules “based on … requirements” create an explicit mapping from requirements→controls.,Indirect : Rules should evolve with business/security needs.,Specified : Establish and implement = governed decisions/enforcement.,Indirect : Evidence of rules exists; integrity not specified.,Indirect : Rules render access decisions understandable.,Indirect : Translating requirements into rules requires reasoning.,,
Identity management,A.5.16,The full life cycle of identities shall be managed.,,Access Control and Identity Management,Indirect : Lifecycle artefacts can link identity states to events; trace not mandated.,Specified : Lifecycle management implies ongoing change handling.,Specified : “Shall be managed” under defined processes.,"Indirect : Records exist (provisioning, reviews); immutability not stipulated.",Indirect : Lifecycle states are understandable to reviewers.,Indirect : Choosing lifecycle controls involves reasoning; not prescribed.,,
Authentication information,A.5.17,"Allocation and management of authentication information shall be controlled by a management process, including advising personnel on appropriate handling of authentication information.",,Access Control and Identity Management,Indirect : Allocation logs map identities→auth data; not required as a formal trace.,Indirect : Processes adapt with risks and technologies.,Specified : “Shall be controlled by a management process” = explicit governance.,Indirect : Records of allocation/advice exist; no integrity requirement.,Indirect : Advisories explain proper handling.,Indirect : Setting allocation/handling rules requires reasoning.,,
Access rights,A.5.18,"Access rights to information and other associated assets shall be provisioned, reviewed, modified and removed in accordance with the organisation’s topic-specific policy on and rules for access control.",,Access Control and Identity Management,Specified : “In accordance with … policy/rules” mandates mapping rights→policy.,Specified : Ongoing review/modify/remove implies continuous adaptation.,Specified : Provisioning/review under policy is governed.,Indirect : Evidence of changes exists; immutability not specified.,Indirect : Policy-linked rights are interpretable.,"Indirect : Determining least privilege, etc., involves reasoning.",,
Information security in supplier relationships,A.5.19,Processes and procedures shall be defined and implemented to manage the information security risks associated with the use of supplier’s products or services.,,Vulnerability Assessment; Risk Assessment,Indirect : Risk processes can map suppliers→risks→controls; trace not mandated.,Specified : Risk posture changes with suppliers; processes must adapt.,Specified : “Defined and implemented” processes under management.,Indirect : Artefacts exist; no integrity requirement.,Indirect : Documented processes clarify approach.,Specified : Managing supplier risk requires structured assessment and treatment reasoning.,,
Addressing information security within supplier agreements,A.5.20,Relevant information security requirements shall be established and agreed with each supplier based on the type of supplier relationship.,,Control Implementation Validation,Specified : Requirements “based on … relationship” map risk/relationship→contract clauses.,Indirect : Agreements must evolve with relationship changes.,Specified : Establish and agree = governed negotiation/approval.,Indirect : Agreements exist; immutability not specified.,Indirect : Clauses make expectations understandable.,Indirect : Selecting requirements per supplier requires reasoning.,,
Managing information security in the ICT supply chain,A.5.21,Processes and procedures shall be defined and implemented to manage the information security risks associated with the ICT products and services supply chain.,,Vulnerability Assessment; Risk Assessment,Indirect : Risk processes link suppliers/components→risks→controls; explicit trace not required.,Specified : Supply chain risks evolve; processes must adapt.,Specified : Defined/implemented processes = governance.,Indirect : Artefacts exist; tamper-evidence not mandated.,Indirect : Documented processes make approach clear.,Specified : Risk identification/evaluation/treatment requires structured reasoning.,,
"Monitoring, review and change management of supplier services",A.5.22,"The organisation shall regularly monitor, review, evaluate and manage change in supplier information security practices and service delivery.",,Continuous Monitoring and Anomaly Detection,Indirect : Monitoring/review/evaluation create a chain from observations→decisions; not forced as a trace artefact.,Specified : “Regularly … manage change” mandates continual adaptation.,Specified : Review/evaluate/manage change are governance actions.,Indirect : Records of monitoring/reviews exist; no integrity mandate.,Indirect : Evaluations explain supplier performance.,Specified : Evaluation and change management require structured reasoning.,,
Information security for use of cloud services,A.5.23,"Processes for acquisition, use, management and exit from cloud services shall be established in accordance with the organisation’s information security requirements.",,Control Implementation Validation,Specified : “In accordance with … requirements” maps requirements→cloud processes.,Indirect : Processes must adjust to service changes.,Specified : Establish processes across lifecycle = governance.,Indirect : Process artefacts exist; no immutability.,Indirect : Documented processes explain approach.,Indirect : Selecting controls per cloud use case requires reasoning.,,
Information security incident management planning and preparation,A.5.24,"The organisation shall plan and prepare for managing information security incidents by defining, establishing and communicating information security incident management processes, roles and responsibilities.",,Incident Response and Recovery,Indirect : Defined processes link roles/actions→incident handling; explicit trace not required.,Indirect : Plans must evolve with threats/lessons learned.,Specified : Defining processes/roles and communicating them is governance.,Indirect : Plans/processes exist; no immutability.,Indirect : Communicated roles/processes make handling understandable.,Indirect : Planning choices involve reasoning; method not mandated.,,
Assessment and decision on information security events,A.5.25,The organisation shall assess information security events and decide if they are to be categorised as information security incidents.,,Continuous Monitoring and Anomaly Detection,Indirect : Event→assessment→decision yields a chain; artefact not mandated.,Indirect : Criteria/thresholds may evolve.,Specified : “Assess … and decide” is explicit governance.,Indirect : Records of assessments/decisions implied; no immutability.,Indirect : Categorisation criteria aid understanding.,Specified : Assessment and categorisation require structured reasoning against criteria.,,
Response to information security incidents,A.5.26,Information security incidents shall be responded to in accordance with the documented procedures.,,Incident Response and Recovery,Specified : “In accordance with … procedures” maps incident type→response actions.,Indirect : Procedures evolve via improvements.,Specified : Enforced response per procedure is governance.,Indirect : Response records exist; immutability not stated.,Indirect : Procedure-based responses are understandable.,Indirect : Selecting steps per scenario implies reasoning; not mandated.,,
Learning from information security incidents,A.5.27,Knowledge gained from information security incidents shall be used to strengthen and improve the information security controls.,,Incident Response and Recovery,Indirect : Lessons link incident findings→control changes; no trace artefact mandated.,Specified : “Improve” requires adaptation of controls.,Indirect : Decision to change controls is governed but approvals not specified.,Not specified,Indirect : Stated improvements explain rationale.,Indirect : Analysing lessons to pick improvements requires reasoning.,,
