Standard,Clause,Clause ID,Clause Text,Reference Model Function(s),Traceability,Adaptability,Action Governance,Evidence Integrity,Explainability,,,
Collection of evidence,A.5.28,"The organisation shall establish and implement procedures for the identification, collection, acquisition and preservation of evidence related to information security events.",,Evidence Collection and Management,Specified : Procedures explicitly bind events→evidence handling steps.,Indirect : Procedures may change with legal/forensic needs.,Specified : Establish and implement procedures = governance.,Specified : “Preservation of evidence” implies integrity/chain-of-custody protections.,Indirect : Procedures clarify evidentiary logic for reviewers.,Specified : Identification/collection/acquisition/preservation is a structured evidentiary reasoning chain.,,
Information security during disruption,A.5.29,The organisation shall plan how to maintain information security at an appropriate level during disruption.,,Incident Response and Recovery,Indirect : Plan maps threats/impacts→controls during disruption; trace not mandated.,Specified : Planning implies updates as scenarios change.,Specified : Planning and maintaining levels is a governance obligation.,Indirect : Plans exist; immutability not stated.,Indirect : Defined levels/approach are understandable to reviewers.,Indirect : Scenario analysis to choose controls requires reasoning.,,
ICT readiness for business continuity,A.5.30,"ICT readiness shall be planned, implemented, maintained and tested based on business continuity objectives and ICT continuity requirements.",,Incident Response and Recovery,Specified : “Based on … objectives/requirements” creates mapping from BC requirements→ICT measures.,Specified : Maintain/test imply ongoing adaptation.,Specified : Plan/implement/maintain/test are governed activities.,Indirect : Test/plan artefacts exist; integrity not mandated.,Indirect : Test evidence explains readiness.,Indirect : Selecting readiness controls/tests requires reasoning.,,
"Legal, statutory, regulatory and contractual requirements",A.5.31,"Legal, statutory, regulatory and contractual requirements relevant to information security and the organisation’s approach to meet these requirements shall be identified, documented and kept up to date.",,Control Implementation Validation,Specified : Identify→document approach maps requirements→controls/means.,Specified : “Kept up to date” mandates adaptation.,Specified : Determining the approach is a governance decision.,Indirect : Documentation exists; immutability not specified.,Indirect : Documented approach explains compliance.,Indirect : Interpreting requirements to controls requires reasoning.,,
Intellectual property rights,A.5.32,The organisation shall implement appropriate procedures to protect intellectual property rights.,,Control Implementation Validation,Indirect : Procedures can be mapped to IPR mandates; explicit trace not required.,Indirect : Procedures must evolve with IPR risks/laws.,Specified : Implementing procedures is governed.,Not specified,Indirect : Procedures make protection intent clear.,Indirect : Choosing protections requires reasoning.,,
Protection of records,A.5.33,"Records shall be protected from loss, destruction, falsification, unauthorised access and unauthorised release.",,Evidence Collection and Management,Specified : Explicit protection objectives define record→control mapping.,Indirect : Protections must adjust to threats/technology.,Specified : Implementing protections is governed.,Specified : Protection from falsification/unauthorised access implies integrity and authenticity safeguards.,Indirect : Clear protection goals aid understanding.,Indirect : Selecting control sets involves reasoning.,,
Privacy and protection of PII,A.5.34,The organisation shall identify and meet the requirements regarding the preservation of privacy and protection of PII according to applicable laws and regulations and contractual requirements.,,Vulnerability Assessment; Risk Assessment,Indirect : Mapping PII obligations→controls enables traceability; not mandated as an artefact.,Specified : Laws/contracts change; obligations must be updated.,Specified : “Identify and meet … requirements” is governed compliance.,Indirect : Evidence of meeting requirements exists; immutability not specified.,Indirect : Referencing laws/contracts clarifies basis.,Indirect : Translating legal obligations into controls requires reasoning.,,
Independent review of information security,A.5.35,"The organisation’s approach to managing information security and its implementation including people, processes and technologies shall be reviewed independently at planned intervals, or when significant changes occur.",,Audit and Reporting,Indirect : Reviews link approach→evidence→findings; explicit trace artefact not required.,Specified : “Planned intervals … significant changes” mandates adaptation cadence.,Specified : Independent review is a formal governance control.,Indirect : Review artefacts exist; immutability not specified.,Indirect : Findings explain effectiveness.,Indirect : Review uses reasoning; method not mandated here.,,
"Compliance with policies, rules and standards for information security",A.5.36,"Compliance with the organisation’s information security policy, topic-specific policies, rules and standards shall be regularly reviewed.",,Audit and Reporting,Indirect : Review ties stated rules→observed practice.,Specified : “Regularly reviewed” implies adaptation of controls/practices.,Specified : The review itself is a governance mechanism.,Indirect : Review records exist; no integrity requirement.,Indirect : Reviews provide understandable status.,Indirect : Determining compliance involves reasoning; not prescribed.,,
Documented operating procedures,A.5.37,Operating procedures for information processing facilities shall be documented and made available.,,Control Implementation Validation,Specified : Documentation links facility operation→defined procedures.,Indirect : Procedures need updating as systems change.,Specified : “Shall be … documented and made available” is governed publication.,Indirect : Documentation exists; no immutability.,Indirect : Availability aids human understanding.,Indirect : Procedure design involves reasoning.,,
Remote working,A.6.7,"Security measures shall be implemented when personnel are working remotely to protect information accessed, processed or stored outside the organisation’s premises.",,Control Implementation Validation,Indirect : Measures can be mapped to risks/channels; trace not mandated.,Indirect : Measures must evolve with remote models.,Specified : “Shall be implemented” under management control.,Indirect : Records exist; no immutability.,Indirect : Documented measures clarify rationale.,Indirect : Selecting measures per risk requires reasoning.,,
Information security event reporting,A.6.8,The organisation shall provide a mechanism for personnel to report observed or suspected information security events.,,Continuous Monitoring and Anomaly Detection; Incident Response and Recovery,Indirect : Reports→triage create an event lineage; artefact not mandated.,Indirect : Mechanism should evolve with operations.,Specified : Providing and operating the mechanism is governance.,Indirect : Report logs exist; integrity not specified.,Indirect : Mechanism and guidance aid understanding.,Indirect : Deciding reportable criteria requires reasoning.,,
Physical entry,A.7.2,Secure areas shall be protected by appropriate entry controls and access points.,,Control Implementation Validation,Indirect : Controls can map areas→requirements; trace not mandated.,Indirect : Controls adapt to risk/usage.,Specified : “Shall be protected” requires governed controls.,Indirect : Logs/records exist; no immutability.,Indirect : “Appropriate” criteria aid human review.,Indirect : Selecting controls per area requires reasoning.,,
Physical security monitoring,A.7.4,Premises shall be continuously monitored for unauthorised physical access.,,Continuous Monitoring and Anomaly Detection,Indirect : Monitoring links observations→alerts; no formal trace required.,Specified : “Continuously monitored” implies ongoing adaptation and tuning.,Specified : Operating monitoring is governed.,Indirect : Logs exist; integrity not specified.,Indirect : Alerts/reports make status understandable.,Indirect : Tuning thresholds/coverage involves reasoning.,,
Clear desk and clear screen,A.7.7,Clear desk rules for papers and removable storage media and clear screen rules for information processing facilities shall be defined and appropriately enforced.,,Control Implementation Validation,Specified : Defined rules→enforcement map behaviour to controls.,Indirect : Rules may change with risk/profile.,Specified : “Defined and … enforced” = governance.,Indirect : Evidence of enforcement exists; immutability not specified.,Indirect : Rules are understandable to personnel/reviewers.,Indirect : Setting “appropriate” enforcement requires reasoning.,,
Storage media,A.7.10,"Storage media shall be managed through their life cycle of acquisition, use, transportation and disposal in accordance with the organisation’s classification scheme and handling requirements.",,Evidence Collection and Management,Specified : “In accordance with … classification/handling” maps lifecycle steps→requirements.,Indirect : Lifecycle controls adapt to new media/risks.,Specified : Lifecycle management is a governed process.,Indirect : Logs/certificates exist; integrity not specified.,Indirect : Scheme/handling rules explain actions.,Indirect : Choosing lifecycle controls involves reasoning.,,
Cabling security,A.7.12,"Cables carrying power, data or supporting information services shall be protected from interception, interference or damage.",,Control Implementation Validation,Indirect : Protections can map cable types→threats→controls; trace not mandated.,Indirect : Protections evolve with environment.,Specified : “Shall be protected” under governance.,Not specified,Indirect : Defined protections help reviewers understand adequacy.,Indirect : Selecting protections requires reasoning.,,
Secure disposal or re-use of equipment,A.7.14,Items of equipment containing storage media shall be verified to ensure that any sensitive data and licensed software have been removed or securely overwritten prior to disposal or re-use.,,Evidence Collection and Management,"Specified : Verification ties equipment→sanitisation artefacts (e.g., certificates).",Indirect : Methods evolve with technology/data types.,Specified : Verification and enforcement are governance controls.,Specified : Verification to ensure removal/overwrite implies integrity of sanitisation evidence.,Indirect : Records/certificates explain assurance.,Indirect : Deciding methods/thresholds requires reasoning.,,
User end point devices,A.8.1,"Information stored on, processed by or accessible via user end point devices shall be protected.",,Control Implementation Validation; Vulnerability Assessment; Risk Assessment,"Indirect : Device→control mappings can be recorded, but a trace artefact is not mandated.",Indirect : Protections must evolve with device types/usage; cadence not stated.,"Specified : “Shall be protected” requires defined, enforced controls.",Not specified,Indirect : Documented controls make protections understandable.,Indirect : Choosing control sets per risk profile requires evaluation; no method prescribed.,,
Privileged access rights,A.8.2,The allocation and use of privileged access rights shall be restricted and managed.,,Control Implementation Validation; Continuous Monitoring and Anomaly Detection,Indirect : Rights→approvals→use can be mapped; explicit trace not required.,Indirect : Privilege models change with roles/systems.,Specified : “Restricted and managed” = formal governance over allocation and use.,Indirect : Logs/records implied; immutability not required.,Indirect : Defined restrictions clarify rationale.,Indirect : Deciding scopes/conditions for privilege requires reasoning; no formal steps mandated.,,
Information access restriction,A.8.3,Access to information and other associated assets shall be restricted in accordance with the established topic-specific policy on access control.,,Control Implementation Validation,Specified : “In accordance with … policy” maps access decisions to policy rules.,Indirect : Policies evolve; restrictions must follow.,Specified : Enforcing restrictions per policy is governance.,Indirect : Evidence of enforcement exists; integrity not specified.,Indirect : Policy-based restriction is reviewable by humans.,Indirect : Translating policy into enforcement rules requires reasoning.,,
Access to source code,A.8.4,"Read and write access to source code, development tools and software libraries shall be appropriately managed.",,Control Implementation Validation; Evidence Collection and Management,Indirect : Access control lists and approvals provide mappable lineage; not mandated.,Indirect : Controls adapt with repo/tools.,Specified : “Appropriately managed” implies defined processes and approvals.,Indirect : Access logs/reviews exist; no immutability specified.,Indirect : Criteria for “appropriate” are explainable in policy.,Indirect : Balancing dev needs vs risk requires reasoning.,,
Secure authentication,A.8.5,Secure authentication technologies and procedures shall be implemented based on information access restrictions and the topic-specific policy on access control.,,Control Implementation Validation,Specified : “Based on … restrictions/policy” maps auth controls to access policy.,Indirect : Technologies/procedures evolve with threats.,Specified : Implementing technologies/procedures under policy is governance.,Indirect : Config docs/logs exist; no integrity mandate.,Indirect : Policy linkage makes choices understandable.,Indirect : Selecting mechanisms to meet policy requires reasoning.,,
Capacity management,A.8.6,The use of resources shall be monitored and adjusted in line with current and expected capacity requirements.,,Continuous Monitoring and Anomaly Detection,Indirect : Monitor→adjust chain can be recorded; not required.,Specified : Ongoing monitoring and adjustment mandate continual adaptation.,Specified : Adjustment decisions are governed actions.,Indirect : Monitoring data exist; immutability not specified.,Indirect : Documented thresholds/plans aid understanding.,Specified : Forecasting and tuning are reasoning activities against requirements.,,
Protection against malware,A.8.7,Protection against malware shall be implemented and supported by appropriate user awareness.,,Control Implementation Validation; Incident Response and Recovery,Indirect : Control sets map to threat models; trace not mandated.,Indirect : Protections and awareness must evolve with threats.,Specified : Implement protection + awareness = governance of both tech and people.,Indirect : Alerts/training records exist; no immutability.,Indirect : Awareness materials explain the why/how.,Indirect : Selecting protections and awareness scope requires reasoning.,,
Management of technical vulnerabilities,A.8.8,"Information about technical vulnerabilities of information systems in use shall be obtained, the organisation’s exposure evaluated and appropriate measures taken.",,Vulnerability Assessment; Risk Assessment; Continuous Monitoring and Anomaly Detection,Indirect : Feed→exposure→measures can be tracked; trace artefact not ordered.,Specified : Continuous obtain/evaluate/respond implies ongoing adaptation.,Specified : “Evaluated … measures taken” are governed decisions.,Indirect : Scan results/decisions exist; no integrity mandate.,Indirect : Evaluation notes make actions understandable.,Specified : Evaluation of exposure and measure selection are structured reasoning steps.,,
Configuration management,A.8.9,"Configurations of hardware, software, services and networks shall be established, documented, implemented, monitored and reviewed.",,Control Implementation Validation; Evidence Collection and Management,Specified : Establish→document→implement→monitor→review creates explicit lineage from baseline to state.,Specified : “Monitored and reviewed” mandate continual adaptation.,Specified : Change and review are governed processes.,Indirect : Config docs/logs exist; immutability not specified.,Indirect : Documented baselines make states understandable.,Indirect : Deciding baselines and deviations involves reasoning.,,
Information deletion,A.8.10,"Information stored in systems, devices or storage media shall be deleted when no longer required.",,Evidence Collection and Management,Indirect : Deletion decisions can map data→retention rules; not mandated.,Indirect : “No longer required” evolves with policy/regulation.,Specified : Enforcing deletion is a governed act.,"Specified : Demonstrable deletion implies preservation of deletion evidence (e.g., logs, certificates) with integrity expectations.",Indirect : Retention rules make timing understandable.,Indirect : Assessing necessity and applying methods requires reasoning.,,
Data masking,A.8.11,"Data masking shall be used in accordance with access control and business requirements, taking legislation into consideration.",,Control Implementation Validation,Specified : “In accordance with … requirements/legislation” maps masking rules to mandates.,Indirect : Requirements and laws change; masking must adapt.,Specified : Applying masking per requirements is governance.,Indirect : Configs/rules exist; immutability not stated.,Indirect : Rules explain masked/unmasked views.,Indirect : Selecting masking strategies to meet constraints requires reasoning.,,
Data leakage prevention,A.8.12,"Data leakage prevention measures shall be applied to systems, networks and devices that process, store or transmit sensitive information.",,Continuous Monitoring and Anomaly Detection; Incident Response and Recovery,Indirect : Measures map to data flows and sensitivity; trace not mandated.,Indirect : DLP tuning evolves with data/use.,Specified : “Shall be applied” requires governed deployment and response.,Indirect : DLP logs/alerts exist; no integrity mandate.,Indirect : Policies/rules explain enforcement actions.,Indirect : Choosing policies and responses requires reasoning.,,
Information backup,A.8.13,"Backup copies of information, software and systems shall be maintained and regularly tested in accordance with the agreed backup policy.",,Incident Response and Recovery; Evidence Collection and Management,Specified : “In accordance with … policy” maps backups/tests to policy rules.,Specified : “Regularly tested” mandates ongoing adaptation and validation.,Specified : Maintain/test per policy = governed programme.,Specified : Backups and tests must preserve integrity to be reliable evidence (consistency/restore checks).,Indirect : Policy/test reports explain readiness.,Indirect : Selecting schedules/coverage requires reasoning.,,
Redundancy of information processing facilities,A.8.14,Information processing facilities shall be implemented with redundancy sufficient to meet availability requirements.,,Incident Response and Recovery,Indirect : Redundancy design maps requirements→architecture; trace not mandated.,Indirect : Capacity/availability needs change over time.,Specified : Implementing and managing redundancy is governance.,Indirect : Test/monitor artefacts exist; no immutability.,Indirect : Availability requirements make sufficiency understandable.,Indirect : Architecture trade-offs require reasoning.,,
Logging,A.8.15,"Logs that record activities, exceptions, faults and relevant events shall be produced, stored, protected and analysed.",,Continuous Monitoring and Anomaly Detection; Evidence Collection and Management,Specified : Produce→store→protect→analyse defines an explicit evidence chain from event to analysis.,Indirect : Log scope/retention/tuning evolve with risks.,Specified : Operating logging/analysis is a governed function.,"Specified : “Protected” logs imply integrity, authenticity and preservation controls.",Indirect : Analysed logs make behaviour understandable.,Specified : Analysis of logs to derive findings requires structured reasoning.,,
Monitoring activities,A.8.16,"Networks, systems and applications shall be monitored for anomalous behaviour and appropriate actions taken to evaluate potential incidents.",,Continuous Monitoring and Anomaly Detection; Incident Response and Recovery,Indirect : Monitor→evaluate→act forms a chain; not mandated as formal trace.,Specified : Continuous monitoring with action implies ongoing adaptation.,Specified : “Actions taken to evaluate” are governed responses.,Indirect : Monitoring and evaluation records exist; no integrity mandate.,Indirect : Definitions of “anomalous” make behaviour reviewable.,Specified : Evaluating anomalies and deciding escalation involves structured reasoning.,,
Clock synchronisation,A.8.17,The clocks of information processing systems shall be synchronised to approved time sources.,,Control Implementation Validation,Specified : “To approved time sources” maps system time to authoritative sources for audit traceability.,Indirect : Time sources/offset policies can change.,Specified : Selecting “approved” sources is governance.,Specified : Synchronised time underpins integrity of logs and evidence correlation.,Indirect : Time source policy clarifies rationale.,Indirect : Choosing sources/strata/offset tolerances requires reasoning.,,
Use of privileged utility programmes,A.8.18,The use of utility programmes capable of overriding system and application controls shall be restricted and tightly controlled.,,Control Implementation Validation; Vulnerability Assessment; Risk Assessment,Indirect : Usage→approval→audit linkage can be recorded; not mandated.,Indirect : Restrictions adapt with tools/risks.,Specified : “Restricted and tightly controlled” = explicit governance and oversight.,Indirect : Use logs/approvals exist; integrity not specified.,Indirect : Defined restrictions make usage understandable.,Indirect : Assessing risk and defining controls requires reasoning.,,
Installation of software on operational systems,A.8.19,Procedures and measures shall be implemented to securely manage software installation on operational systems.,,Control Implementation Validation,Indirect : Procedures map request→approval→install; trace not mandated.,Indirect : Procedures must evolve with platforms/threats.,Specified : Implementing procedures/measures is governance.,Indirect : Change/install records exist; no integrity requirement.,Indirect : Procedures make control intent clear.,Indirect : Deciding scopes/whitelists/signing requires reasoning.,,
Networks security,A.8.20,"Networks and network devices shall be secured, managed and controlled to protect information in systems and applications.",,Control Implementation Validation; Vulnerability Assessment; Risk Assessment,Indirect : Controls map assets→risks; trace not mandated.,Indirect : Controls adapt with topology/threats.,"Specified : “Secured, managed and controlled” = governance.",Indirect : Configs/logs exist; immutability not specified.,Indirect : Documented architectures explain protections.,Indirect : Selecting controls per segment requires reasoning.,,
Security of network services,A.8.21,"Security mechanisms, service levels and service requirements of network services shall be identified, implemented and monitored.",,Control Implementation Validation; Continuous Monitoring and Anomaly Detection,Specified : Identify→implement→monitor maps requirements to controls and assurance.,Specified : Monitoring implies continual adaptation.,Specified : Implement/monitor under defined SLs = governance.,Indirect : Evidence exists; no integrity mandate.,Indirect : SLs/mechanisms are understandable to reviewers.,Indirect : Balancing SLs and mechanisms requires reasoning.,,
Segregation of networks,A.8.22,"Groups of services, users and systems shall be segregated in the organisation’s networks.",,Control Implementation Validation; Vulnerability Assessment; Risk Assessment,Indirect : Segregation design maps groups→controls; not mandated as trace.,Indirect : Segmentation evolves with services/users.,Specified : “Shall be segregated” requires governed design/enforcement.,Not specified,Indirect : Segmentation policies make intent clear.,Indirect : Deciding boundaries/trust zones requires reasoning.,,
Web filtering,A.8.23,Access to external websites shall be managed to reduce exposure to malicious content.,,Continuous Monitoring and Anomaly Detection,Indirect : Policy→filter→action chain can be recorded; not required.,Indirect : Lists/rules must evolve with threats.,Specified : “Shall be managed” under policy.,Indirect : Filtering logs exist; no integrity mandate.,Indirect : Policy rationale is explainable.,Indirect : Tuning categories/controls requires reasoning.,,
Use of cryptography,A.8.24,"Rules for the effective use of cryptography, including cryptographic key management, shall be defined and implemented.",,Control Implementation Validation,Specified : Rules map use-cases/keys→controls and procedures.,"Indirect : Crypto posture evolves (algorithms, lifetimes).",Specified : Define and implement = governance.,Specified : Key management implies integrity/authenticity of cryptographic material and evidence.,Indirect : Rules explain why/how crypto is applied.,Indirect : Selecting algorithms/parameters requires reasoning.,,
Secure development life cycle,A.8.25,Rules for the secure development of software and systems shall be established and applied.,,Control Implementation Validation,Specified : Rules map SDLC phases→security activities.,Indirect : Rules must evolve with practices/threats.,Specified : Establish/apply = governance.,Indirect : SDLC artefacts exist; integrity not mandated.,Indirect : Rules make SDLC expectations understandable.,Indirect : Choosing phase controls requires reasoning.,,
Application security requirements,A.8.26,"Information security requirements shall be identified, specified and approved when developing or acquiring applications.",,Vulnerability Assessment; Risk Assessment; Control Implementation Validation,Specified : Identify/specify/approve maps requirements→design/controls with an approval trail.,Indirect : Requirements evolve with business/threats.,Specified : Approval step = explicit governance.,Indirect : Requirements and approvals exist; no immutability.,Indirect : Specifications make intent clear.,Specified : Identification/specification/approval is a structured reasoning flow.,,
Secure system architecture and engineering,A.8.27,"Principles for engineering secure systems shall be established, documented, maintained and applied to development activities.",,Control Implementation Validation,Specified : Principles map to engineering decisions/artefacts.,Specified : “Maintained” mandates ongoing adaptation.,Specified : Establish/apply = governance.,Indirect : Documentation exists; integrity not mandated.,Indirect : Principles make design choices understandable.,Indirect : Applying principles to designs requires reasoning.,,
Secure coding,A.8.28,Secure coding principles shall be applied to software development.,,Control Implementation Validation,Indirect : Principles→code reviews/tests can be mapped; not mandated.,Indirect : Principles evolve with languages/risk.,Specified : “Shall be applied” under process control.,"Indirect : Evidence (reviews, static analysis) exists; no integrity mandate.",Indirect : Principles clarify expectations.,Indirect : Applying patterns/controls involves reasoning.,,
Security testing in development and acceptance,A.8.29,Security testing processes shall be defined and implemented in the development life cycle.,,Vulnerability Assessment; Risk Assessment; Control Implementation Validation,Specified : Defined processes map test objectives→methods→results.,Indirect : Processes evolve with systems/threats.,Specified : Define/implement = governance.,Indirect : Test results retained; integrity not specified.,Indirect : Test plans/results explain assurance.,Specified : Designing tests against risks/requirements is structured reasoning.,,
Outsourced development,A.8.30,"The organisation shall direct, monitor and review the activities related to outsourced system development.",,Control Implementation Validation; Evidence Collection and Management,Indirect : Direction/monitoring/review can map requirements→vendor actions; not mandated as trace.,Indirect : Controls adjust with vendor scope/performance.,Specified : Direct/monitor/review = governance over suppliers.,Indirect : Review evidence exists; no integrity mandate.,Indirect : Reports/contracts make expectations clear.,Indirect : Evaluating vendor performance/risks requires reasoning.,,
"Separation of development, test and production",A.8.31,"Development, testing and production environments shall be separated and secured.",,Control Implementation Validation,Indirect : Separation design maps environments→controls; not mandated.,Indirect : Environments and risks evolve.,Specified : “Shall be separated and secured” under governance.,Not specified,Indirect : Separation intent is clear to reviewers.,Indirect : Deciding boundaries/controls requires reasoning.,,
Change management,A.8.32,Changes to information processing facilities and systems shall be subject to change management procedures.,,Control Implementation Validation; Evidence Collection and Management,Specified : “Subject to … procedures” maps change→approval→implementation with records.,Specified : Procedure ensures ongoing adaptation via controlled change.,Specified : Change approvals/reviews are governance.,Indirect : Change records exist; immutability not specified.,Indirect : Procedures make decisions understandable.,Indirect : Risk/impact assessment in change is reasoning.,,
Test information,A.8.33,"Test information shall be appropriately selected, protected and managed.",,Evidence Collection and Management,Indirect : Selection/protection can map data→use cases; not mandated.,Indirect : Selections/protections evolve with testing needs.,Specified : “Appropriately … managed” under governance.,Specified : “Protected” implies integrity/confidentiality of test data and artefacts.,Indirect : Criteria for “appropriate” can be articulated.,Indirect : Balancing realism vs sensitivity requires reasoning.,,
Protection of systems during audit testing,A.8.34,Audit tests and assurance activities involving assessment of operational systems shall be planned and agreed to minimise risks to production.,,Audit and Reporting; Control Implementation Validation,Specified : “Planned and agreed” maps test scope→approvals→controls to protect production.,Indirect : Plans adjust with system/risk changes.,Specified : Planning and agreement are explicit governance gates.,Indirect : Plans/results exist; immutability not specified.,Indirect : Agreed plans make risk mitigations understandable.,Indirect : Selecting scope/mitigations involves reasoning.,,
